1.k   2.I1udd1  3.I2uud1  4.I2uud2  5.I3uuu2  6.I3uuu3
0.001	0.007396096170295033	-0.1158049447233335	-0.10230547003072539	-0.1153753192201135	-0.10927549950887976
0.0010592537251772887	0.008790634934216075	-0.13700010285885264	-0.12099459895570146	-0.13646443285343354	-0.1292540488171503
0.001122018454301963	0.010448095329369793	-0.16204151565357153	-0.14306709300648426	-0.1613739812569477	-0.15285330634504074
0.001188502227437019	0.012417494136886842	-0.19160994627418995	-0.16911984948662453	-0.19077855195000926	-0.1807130735985564
0.0012589254117941675	0.01475672134026586	-0.22650595112919145	-0.1998550790096811	-0.22547108381089243	-0.21358591317827905
0.001333521432163324	0.017535239556609968	-0.267673426980744	-0.23609895957951305	-0.2663860890626195	-0.25235818152270495
0.001412537544622754	0.020835699588402198	-0.3162271206627025	-0.2788270865283068	-0.31462676799664724	-0.29807670493105676
0.0014962356560944327	0.02475511273074285	-0.373467180410882	-0.32917761473737844	-0.37147907793696555	-0.35196261861741823
0.001584893192461114	0.029407460055296663	-0.4408969356868568	-0.38846504998566717	-0.4384289290513214	-0.41542719202808237
0.0016788040181225606	0.03492934862813387	-0.5202867468337043	-0.45823452633626666	-0.5172253381640848	-0.49013107776224296
0.0017782794100389228	0.04148339613476906	-0.6137283443136821	-0.5403115042904476	-0.6099339273787768	-0.5780365677253868
0.0018836490894898002	0.049257113378343036	-0.7236210914518595	-0.6367922777426084	-0.7189221564083575	-0.6813959697990715
0.001995262314968879	0.05847396497683951	-0.8527578571560763	-0.7501105756572449	-0.8469439885902348	-0.8028280859259481
0.0021134890398366475	0.06940318572373906	-1.0044529976773293	-0.8831504349027894	-0.9972664523723279	-0.9454395096372838
0.00223872113856834	0.082357975524729	-1.1824820700706509	-1.0391923810061567	-1.1736075858887307	-1.112767268236444
0.0023713737056616554	0.09769615244347547	-1.3912336988623235	-1.2220699798799877	-1.3802862869143333	-1.3089340567852359
0.0025118864315095794	0.11586071718136777	-1.635838631902073	-1.436224105404652	-1.6223490010730504	-1.5387407600507588
0.0026607250597988083	0.1373670394683963	-1.922231589672096	-1.686797952014737	-1.905628730434518	-1.807745883503474
0.002818382931264455	0.1628100986361406	-2.257128389584757	-1.979608287341408	-2.2367187849691694	-2.122240765804599
0.0029853826189179603	0.19287989173999004	-2.6485255209932443	-2.3216264626773104	-2.623468707760271	-2.4897424656052505
0.0031622776601683794	0.22841479130677533	-3.105212635276773	-2.720394980941863	-3.0744922469255966	-2.9184593169004023
0.003349654391578276	0.27040524031902724	-3.6377408906877213	-3.1850073721594225	-3.6001307878749316	-3.418269774363188
0.0035481338923357532	0.31996327241450156	-4.257755399059793	-3.725518945156672	-4.211779737513949	-4.000096861709197
0.003758374042884443	0.37840465178914856	-4.979021235901469	-4.35383007453013	-4.922908757200717	-4.676868124649705
0.003981071705534973	0.447339241542691	-5.816667297186923	-5.082775866462637	-5.748297549402387	-5.462687973258967
0.004216965034285823	0.5286393875171975	-6.788215602979974	-5.927259974210342	-6.705057985041793	-6.373933202792328
0.0044668359215096305	0.6243373573703268	-7.913777569615497	-6.904681247961028	-7.8128220838455045	-7.429569393798394
0.0047315125896148025	0.7369313249249861	-9.215113045357983	-8.033423083549264	-9.092790070302502	-8.649936047898828
0.005011872336272725	0.869483282716272	-10.717948741532068	-9.335049345021055	-10.570042772467346	-10.059035397788872
0.005308844442309885	1.025480372575383	-12.450104704337964	-10.832755996662522	-12.271654745112379	-11.682833257841796
0.005623413251903491	1.20833027701266	-14.443326533382528	-12.554283891961944	-14.228520034854096	-13.55166236387789
0.005956621435290103	1.4230148269179823	-16.73233453354428	-14.527717275861171	-16.47439064123644	-15.69766573561561
0.00630957344480193	1.6751221535424765	-19.35568318336256	-16.784424676614133	-19.046731998554247	-18.156768343358504
0.006683439175686149	1.9709755983680417	-22.35782196133947	-19.360969251008086	-21.98877910373029	-20.97071488455513
0.00707945784384138	2.3162646517642416	-25.78410430937469	-22.296902805548147	-25.344535600596334	-24.18348877704631
0.007498942093324558	2.7208218433270646	-29.685398092318664	-25.630000673807025	-29.163397453717646	-27.841342232285683
0.007943282347242814	3.1950189873666854	-34.12008086914732	-29.405708740466803	-33.50217209945367	-31.998670022466733
0.008413951416451947	3.749101607645722	-39.1461061759702	-33.670631439684385	-38.41712513224257	-36.71081998151815
0.008912509381337459	4.394184202773893	-44.827580460628624	-38.477182118422974	-43.97060867703164	-42.03979986342881
0.009440608762859235	5.148990625972334	-51.2340994025954	-43.86983114556821	-50.230458187034586	-48.047339010670974
0.01	6.032969527552413	-58.43707949240543	-49.89549779513704	-57.266339170081295	-54.79842637446816
0.010592537251772886	7.060150350664111	-66.51285346418224	-56.619020822074816	-65.15294209558493	-62.37075511517778
0.011220184543019636	8.25473390055031	-75.53816207249774	-64.08731020820895	-73.96554080651053	-70.83455304736746
0.011885022274370183	9.651325839173142	-85.59360888936058	-72.33324246002404	-83.7835941839749	-80.25688899317636
0.012589254117941675	11.286741665945128	-96.75526322161515	-81.38374883793287	-94.68238397947056	-90.701634158718
0.01333521432163324	13.170452979472559	-109.11010825645755	-91.33439681223396	-106.74880491920075	-102.27487139067385
0.01412537544622754	15.364021315415968	-122.72535270614323	-102.15862629045435	-120.05049387921966	-115.01342177739689
0.014962356560944336	17.92826073594209	-137.67969519783	-113.84717392064182	-134.66767818900115	-128.9720857637118
0.015848931924611134	20.92364998150329	-154.03674673403785	-126.37987113589229	-150.66640231948762	-144.19571615222787
