# 1.k[h/Mpc]  2.P13dd  3.P13dt  4.P13tt  5.sigma32pk
0.003981071705534973	-2.049925717981958	-5.107748752467434	-8.173731780498247	10.15371125206233
0.004216965034285823	-2.3948806314704125	-5.961908612820734	-9.539604477347236	11.840307125066236
0.0044668359215096305	-2.795277943141083	-6.9517992999381715	-11.122250131557323	13.79183334414538
0.0047315125896148025	-3.259176311802054	-8.096697800301547	-12.952382477107266	16.04508297432033
0.005011872336272725	-3.7961471746449846	-9.419417496857822	-15.066338625092278	18.643469089754745
0.005308844442309885	-4.4166360756545995	-10.944661918560666	-17.503437467695708	21.633667380584907
0.005623413251903491	-5.1326528358019115	-12.700667037857158	-20.308597276225857	25.068759314566403
0.005956621435290103	-5.957470901928283	-14.718369172907057	-23.53099397937672	29.006456964991305
0.00630957344480193	-6.905980518390373	-17.032176185440324	-27.225283305854216	33.51047541135111
0.006683439175686149	-7.995495500196623	-19.68182752481806	-31.454552393173355	38.654008879749874
0.00707945784384138	-9.244032407279521	-22.70800179644965	-36.283290212572425	44.51088157686334
0.007498942093324558	-10.672046414065964	-26.15642283818708	-41.78392610342423	51.163395221345034
0.007943282347242814	-12.303263725414123	-30.079674573683462	-48.03970445880786	58.7055772018039
0.008413951416451947	-14.161910434216546	-34.530163219014234	-55.133417160451884	67.22910081128579
0.008912509381337459	-16.27527083360815	-39.566108584262075	-63.156941309514046	76.83466674451684
0.009440608762859235	-18.673578346909284	-45.25093249122968	-72.21023267022866	87.63038152676609
0.01	-21.388839751287783	-51.65002502979925	-82.39611525631346	99.72504453161136
0.010592537251772886	-24.45618179802379	-58.83360104990565	-93.82480096588795	113.2332076464093
0.011220184543019636	-27.912493648962855	-66.87295801394234	-106.60786494599469	128.26743508003256
0.011885022274370183	-31.79782400076215	-75.8433464300251	-120.86276388000658	144.94327908850605
0.012589254117941675	-36.152484854437255	-85.81652288920556	-136.70089598868117	163.36445642603948
0.01333521432163324	-41.02333546506561	-96.87515415655145	-154.25046987453274	183.649712024037
0.01412537544622754	-46.452387175255666	-109.08521483441955	-173.6124229527109	205.87967739878403
0.014962356560944336	-52.48880102954442	-122.52389672716194	-194.90478101094843	230.14932052660308
0.015848931924611134	-59.17903344262108	-137.25585122609183	-218.2246770060189	256.52231262783766
0.016788040181225608	-66.57186898994988	-153.344598833915	-243.66634001927122	285.05211883469894
0.01778279410038923	-74.71134094287123	-170.83595031344055	-271.29459239576175	315.7504598312688
0.018836490894898	-83.64406232265894	-189.7747842313641	-301.17126271951787	348.618407758849
0.0199526231496888	-93.41193882954852	-210.1884233586698	-333.32855228778317	383.61517109347136
0.021134890398366465	-104.05072291672755	-232.08395718254332	-367.76456430706475	420.65347757703904
0.0223872113856834	-115.59650803507519	-255.46348059625635	-404.4670845771206	459.6275491343265
0.023713737056616554	-128.06363862715818	-280.2763540293484	-443.33814036370404	500.3272128790473
0.025118864315095794	-141.4786381460849	-306.49558004874126	-484.31405734883316	542.5768269580764
0.0266072505979881	-155.8361914139662	-334.0230797165672	-527.2160421083704	586.0667364287244
0.028183829312644536	-171.1317120327956	-362.76353735444593	-571.8667719173172	630.4872583230591
0.029853826189179603	-187.3562848830134	-392.6148847030139	-618.0753863014269	675.5125890360238
0.03162277660168379	-204.49378068382242	-423.4639633632011	-665.6303796813332	720.7950029830916
0.03349654391578276	-222.5219043245561	-455.19098902238574	-714.3077534869934	765.974129840731
0.03548133892335755	-241.4209725862072	-487.6888215006157	-763.900893831387	810.7117427866896
0.037583740428844416	-260.9849883793183	-520.4869459252408	-813.6337305604052	854.0750655857015
0.039810717055349734	-281.43116541246496	-553.9754257139639	-864.075855480952	896.5615984301538
0.042169650342858224	-302.8706425415546	-588.3232561522838	-915.4466490529626	938.2777046518949
0.0446683592150963	-325.4534619789553	-623.7689196240508	-968.0689203094648	979.421199218913
0.04731512589614805	-349.15908837550666	-660.2200269396532	-1021.7484777210011	1019.652938842389
0.05011872336272722	-373.8733336768693	-697.4181866428976	-1076.0358638557805	1058.3918292956673
0.053088444423098846	-399.4820376168883	-735.1233724342385	-1130.5154519641649	1095.1148644286927
0.05623413251903491	-426.07120064064264	-773.4756749529736	-1185.3602760701629	1129.8890638752125
0.059566214352901034	-454.65522923017454	-814.2748317286447	-1243.2766848327267	1165.149160766503
0.06309573444801933	-483.25660645764765	-853.9411773521886	-1298.7494436690645	1195.5875013426728
0.06683439175686146	-512.8980246255786	-894.3183880307162	-1354.5664977273339	1223.7753719342797
0.0707945784384138	-543.5089679813317	-935.2762764286274	-1410.4981928135026	1249.4305064600703
0.07498942093324558	-575.217704562011	-977.0315730153812	-1466.8424679192642	1272.7556435545778
0.07943282347242814	-608.2002116869367	-1019.8724665871777	-1524.0019104378287	1294.0315250964268
0.08413951416451952	-642.4244198168478	-1063.7305212253796	-1581.8443443193062	1313.0754667190763
0.08912509381337455	-677.5270604760397	-1108.001112177745	-1639.4494431745493	1329.0875030886546
0.09440608762859236	-713.1761488708897	-1152.1626186165054	-1696.0427068860909	1341.4649479142556
0.1	-749.4477635582814	-1196.3704314824615	-1751.8593822923726	1350.4624096952705
0.10592537251772886	-786.2720990877016	-1240.5452549574345	-1806.7947792154634	1356.0719702103302
0.1122018454301963	-823.1998762794515	-1284.020280444846	-1859.8984510367611	1357.6925316373133
0.1188502227437019	-859.9905661797708	-1326.4827096204813	-1910.7567646728808	1355.193746001241
0.12589254117941676	-895.3988026067044	-1366.1005366538388	-1956.7929925427559	1347.0051486399595
0.1333521432163324	-928.7204651900003	-1401.9369913147123	-1996.769069537102	1332.6764487516332
0.1412537544622754	-962.8773658538754	-1438.5099495076638	-2037.2057410227483	1316.8864683371862
0.1496235656094433	-997.1226939267681	-1474.7259340067683	-2076.5764785003594	1298.742963499661
0.15848931924611143	-1029.9779477073882	-1508.465312520388	-2111.957243048186	1276.6396842982413
0.16788040181225605	-1064.6274197546206	-1544.4522148258523	-2150.0187312146745	1254.8195061973481
0.1778279410038923	-1097.5463335049133	-1577.5912049588496	-2183.690136002614	1229.2371454205943
0.18836490894898	-1129.7397476483613	-1609.4241240350684	-2215.1970310458187	1201.4753113317208
0.1995262314968879	-1161.8412379637891	-1640.911427405561	-2245.9203098449807	1172.4905644569817
0.21134890398366477	-1192.7151198492334	-1670.5013216944612	-2273.790913404695	1141.3942352324652
0.223872113856834	-1220.1706481120557	-1695.2252786195531	-2294.867328562523	1106.5565764955725
0.23713737056616552	-1246.5359553026017	-1718.43345196112	-2313.8002474258924	1070.6235969737058
0.25118864315095796	-1271.5247514278763	-1739.790785150293	-2330.202810064515	1033.6355912576262
0.26607250597988086	-1296.1984215645089	-1760.7999088412007	-2346.1436033160853	996.6965686444775
0.2818382931264455	-1319.8458127662889	-1780.5269631285537	-2360.4171415444343	959.4178786252199
0.298538261891796	-1342.2239141849807	-1798.6885440748536	-2372.6982502100645	921.8341047169172
0.31622776601683794	-1361.3195630958974	-1812.6488944761102	-2379.578436660635	882.8490969803486
0.3349654391578276	-1377.8463780977957	-1823.4411276730477	-2382.5030479454895	843.3080421177414
0.3548133892335753	-1394.409843086038	-1834.5580049341734	-2386.087357525073	805.0077807072737
0.3758374042884443	-1409.8947770324557	-1844.539239030818	-2388.444621527361	767.3438719041676
0.3981071705534973	-1423.0215875357765	-1851.7417583853262	-2387.4843726741683	729.7633042347318
0.4216965034285822	-1432.64087487904	-1854.7225240733264	-2381.405679216894	691.9142954952468
0.44668359215096304	-1442.1365595374323	-1857.9012616345854	-2375.928254382097	655.6113011055962
0.4731512589614803	-1450.9206817292727	-1860.5181624918803	-2370.082412043474	620.5725600642096
0.5011872336272725	-1455.6719580050267	-1858.3352998943863	-2358.495422578172	585.4743677582592
0.5308844442309885	-1459.6966412991408	-1855.6105564659529	-2346.614223153748	551.8126873292824
0.5623413251903491	-1463.2846664178032	-1852.7080644337764	-2334.8975949745986	519.6778185341104
0.5956621435290104	-1462.883562911616	-1845.13924429385	-2317.7016971738617	487.84863870478625
0.630957344480193	-1462.7067472028725	-1838.238848758059	-2301.7521740878583	457.82358631604694
0.6683439175686149	-1460.6859743786436	-1829.3968725449142	-2283.7714966261865	428.9044911442684
0.707945784384138	-1456.5747429899448	-1818.3120786660745	-2263.3939824275226	401.04961184023125
0.7498942093324559	-1451.5523622324247	-1806.4569825557896	-2242.4545034931175	374.5930223836592
0.7943282347242814	-1444.336783025199	-1792.234129862478	-2218.9698031030166	349.18716780968487
0.8413951416451948	-1436.5126041588178	-1777.608365696297	-2195.3723684690863	325.21022561647203
0.8912509381337459	-1427.25060098854	-1761.5438822432814	-2170.3734900841127	302.4285832897315
0.9440608762859236	-1416.411580208828	-1743.8626233778687	-2143.7477534247428	280.7911587070734
1.	-1405.457448869565	-1726.3569519884654	-2117.691257639274	260.5475418831983
