# 1.k[h/Mpc] 2.I2uudd1B 3.I2uudd2B 4.I3uuud1B 5.I3uuud2B  6.I3uuud3B  7.I4uuuu1B  8.I4uuuu2B 9.I4uuuu3B 10.I4uuuu4B 11.I2uudd1C 12.I2uudd2C 13.I3uuud1C 14.I3uuud2C  15.I3uuud3C  16.I4uuuu1C  17.I4uuuu2C 18.I4uuuu3C 19.I4uuuu4C   
0.001	-0.20805016540772187	0.0005035366066111254	-0.26529895624579847	0.0000666496206095142	0.000029785605037397354	-0.10081812052915275	-0.000025951666436026823	6.224618200504531e-8	6.714634985234383e-6	0.20845146683572513	-0.00017187004866616728	0.26529895624579847	0.00014433727803949873	0.000030949060516142036	0.10081812052915275	0.00031707904384490476	6.149771207897199e-7	0.000010116600618959196
0.0010592537251772887	-0.23340172855837668	0.0006312775524116608	-0.297606030720022	0.00008364133990870523	0.00003928956487381304	-0.11308069199428539	-0.00003266027542242152	7.671575172651494e-8	8.8999559607692e-6	0.2339044944044774	-0.00021415372007951744	0.297606030720022	0.00018160091641438022	0.000040840990057809365	0.11308069199428539	0.00039616178705432543	8.391053384332192e-7	0.00001337202535800188
0.001122018454301963	-0.26183792607363743	0.000791291264063888	-0.333838998328151	0.00010495037751096691	0.00005190953413146545	-0.12682981921414876	-0.00004109958883874225	1.0924474317787659e-7	0.000011834703655135834	0.26246763672618006	-0.0002666597507521445	0.333838998328151	0.00022845599061855156	0.00005392844200473812	0.12682981921414876	0.0004947703245793848	1.1289944922371083e-6	0.00001770809283801311
0.001188502227437019	-0.2937329400228048	0.0009916628902173219	-0.3744728592387895	0.00013169306854539058	0.00006859334128123847	-0.1422445088614768	-0.0000517067850764395	1.7710130205166695e-7	0.00001573415579106826	0.29452141860903674	-0.00033183910968349347	0.3744728592387895	0.00028733189373722403	0.00007120108685052486	0.1422445088614768	0.000617655917110591	1.4924471588454012e-6	0.000023468230290211078
0.0012589254117941675	-0.3295060671284224	0.0012423283733727596	-0.42003958597956603	0.00016521542578926872	0.00009035002314304416	-0.15952503619148034	-0.00006505463912214359	3.182180069944272e-7	0.000020758591479401966	0.3304930395792378	-0.00041282959808335723	0.42003958597956603	0.00036133711308950514	0.00009365439395243848	0.15952503619148034	0.0007707322208981668	1.9358132278457793e-6	0.0000309654543153944
0.001333521432163324	-0.3696270677313234	0.001556026197269233	-0.4711348146132615	0.00020726114142765627	0.00011913374428816197	-0.17889539936894264	-0.00008182563225613797	5.53176489317981e-7	0.000027455610298443927	0.37086210182050394	-0.0005131796240451036	0.4711348146132615	0.0004543080724543425	0.0001233077536415043	0.17889539936894264	0.0009612879429947668	2.495252783602009e-6	0.00004094869462538396
0.001412537544622754	-0.41462215825836707	0.0019485227254530258	-0.5284253132656181	0.0002600204803198337	0.0001572269209248993	-0.20060604528648157	-0.00010286823153500565	8.942667337823831e-7	0.0000364158781760926	0.4161670697272709	-0.0006373678059835976	0.5284253132656181	0.0005710337173050408	0.00016255588872658028	0.20060604528648157	0.0011983354733308231	3.224372787698511e-6	0.00005426319972377552
0.0014962356560944327	-0.4650807097256432	0.002439209081424085	-0.5926573119741106	0.0003261911703391796	0.00020714001758313224	-0.2249368959973039	-0.00012927470595396607	1.397070567555496e-6	0.00004814990263055013	0.4670125474324832	-0.0007911082752480906	0.5926573119741106	0.000717552282405077	0.00021403142045443773	0.2249368959973039	0.0014930466898905505	4.154126963255831e-6	0.00007179621993825206
0.001584893192461114	-0.52166267949331	0.00305221860937518	-0.6646657366732475	0.00040911580899994	0.0002722268698441859	-0.2522006914675079	-0.00016241909661717532	2.1466154846792766e-6	0.00006336925125291963	0.5240774245118732	-0.0009813614339655465	0.6646657366732475	0.0009014880414050987	0.0002812235769971621	0.2522006914675079	0.0018592275056105308	5.350591239347403e-6	0.00009475172636683906
0.0016788040181225606	-0.5851068820579013	0.0038182006788848675	-0.7453844353957435	0.0005130209080118755	0.00035802476435361694	-0.2827466742619668	-0.0002039815501847199	3.1921154559441937e-6	0.00008362815150792443	0.5881240274752308	-0.0012160517969292712	0.7453844353957435	0.0011323099156169336	0.0003699540599149029	0.2827466742619668	0.002313874027643632	6.94251099421687e-6	0.0001252905967818158
0.0017782794100389228	-0.6562402250895715	0.004775019606532837	-0.8358575633046975	0.0006431641683154046	0.000471193827935271	-0.31696466579680105	-0.0002560531684814105	4.5394234320535846e-6	0.0001107205935902598	0.6600084399526945	-0.0015050534532766696	0.8358575633046975	0.0014218590650509778	0.00048733038787810665	0.31696466579680105	0.0028779262310141204	9.140444606034015e-6	0.000165948921312619
0.0018836490894898002	-0.7359879563200445	0.0059685670880322405	-0.9372521850476089	0.0008060898653550051	0.000618084828361661	-0.35528955076333085	-0.00032127602748554537	6.287890198363554e-6	0.00014577191690868835	0.7406920851921874	-0.0018616033781618112	0.9372521850476089	0.0017849624758561609	0.000640122529499649	0.35528955076333085	0.003577197154056907	0.000012144686807611655	0.00021886492413762492
0.001995262314968879	-0.8253850562902146	0.007457151473590024	-1.0508722420605083	0.0010098494924592446	0.000809976875667689	-0.3982062164758898	-0.0004030130830721477	8.712515884164033e-6	0.00019169716818629072	0.8312547618092264	-0.0023003724395171915	1.0508722420605083	0.0022403521126370834	0.0008399515842667492	0.3982062164758898	0.0044434971257381484	0.00001617757607519187	0.00028836287019569736
0.0021134890398366475	-0.9255888359677626	0.009313723305961256	-1.1781738839423341	0.001264559920710496	0.0010624637959513008	-0.4462549422699076	-0.0005054061456884757	0.000012065981971421847	0.0002528262842683506	0.9329092469220135	-0.0028386260619992984	1.1781738839423341	0.0028112365092870383	0.0011030705739810116	0.4462549422699076	0.0055158461008277	0.000021551890381062046	0.0003805590985330068
0.00223872113856834	-1.0378929120569356	0.011628389634581411	-1.320782416430361	0.001582739978352695	0.0013950055383502751	-0.5000373000666326	-0.0006335900482060634	0.000016477610085240195	0.00033454926606779373	1.0470177430027745	-0.00349744932571298	1.320782416430361	0.003526598099790363	0.0014499801367198525	0.5000373000666326	0.006842089516715723	0.000028839145380238382	0.0005029642748346436
0.0023713737056616554	-1.1637426305602019	0.01450769019223641	-1.4805110039847014	0.001980157314422289	0.0018225602572755632	-0.5602226189126179	-0.000793886889113884	0.00002229569796552918	0.0004386662684318399	1.1751103099901998	-0.004307328121552768	1.4805110039847014	0.004422488528527591	0.001897180903852929	0.5602226189126179	0.008480776436269797	0.000038746167619179636	0.0006604660618825702
0.0025118864315095794	-1.3047522403613818	0.018091703009007986	-1.659381285550461	0.0024761378031722047	0.002381996744376452	-0.6275550347358535	-0.0009943533555068337	0.000030340491023231316	0.0005761006430739954	1.3189057165735634	-0.005296638205155864	1.659381285550461	0.005544250696459156	0.0024830137157247373	0.6275550347358535	0.010503724160823435	0.00005201365880117661	0.0008682182367279193
0.0026607250597988083	-1.4627237976399043	0.022551118496590306	-1.859645788946305	0.003094262317039732	0.003115734231407737	-0.7028610757275706	-0.0012450772643507737	0.00004124803983096333	0.0007586536985968026	1.4803348572239912	-0.006501291715543862	1.859645788946305	0.006948512075094216	0.003252332786352319	0.7028610757275706	0.012998753511780061	0.00006981629009979771	0.001143145492264511
0.002818382931264455	-1.6396676153209038	0.028095581225883483	-2.08381233020718	0.003864749490505947	0.004074731220721606	-0.7870578507813052	-0.0015581707392637336	0.00005578990925895759	0.0009997665057959472	1.6615666097437154	-0.00796664427424498	2.08381233020718	0.008704519327572838	0.004259032086873525	0.7870578507813052	0.016072587472823637	0.00009361406106526794	0.0015050857974578296
0.0029853826189179603	-1.837825085062093	0.03497297919000362	-2.3346709573207334	0.004824154255998025	0.005305260498099871	-0.8811619353127761	-0.0019489480850260474	0.00007533845559354597	0.001307121961429895	1.8650373110645906	-0.009756376694210141	2.3346709573207334	0.010899895488618961	0.005551905890696892	0.8811619353127761	0.019855491455640997	0.00012570254644462043	0.0019697757358704254
0.0031622776601683794	-2.059693696750612	0.04351141973289919	-2.615323111239341	0.006018259536072595	0.006912606019316882	-0.9862988918981577	-0.0024364481745700784	0.00010265980306944537	0.0017128805471388368	2.093483766651615	-0.011923614736343858	2.615323111239341	0.01364274339686009	0.007241298373097055	0.9862988918981577	0.024505911333061483	0.00016804940622199197	0.0025820906037994835
0.003349654391578276	-2.3080542619124724	0.05410595156200863	-2.9292128348891233	0.007502952437180073	0.009013379275852192	-1.1037132615158203	-0.0030442380045651754	0.00014014946658685355	0.0022499199872884922	2.349980269834212	-0.014538516332712165	2.9292128348891233	0.017067345616959974	0.009451521087873867	1.1037132615158203	0.030216191594095037	0.00022396410084501035	0.0033901536802327117
0.0035481338923357532	-2.5860005458444286	0.06722742750539251	-3.2801608769907045	0.009346831435837253	0.011727656879136877	-1.234779360163254	-0.0038010929612684423	0.00018943194550412337	0.0029469809878104746	2.6379797270959213	-0.01769673195486284	3.2801608769907045	0.021340000971387253	0.012314334974598547	1.234779360163254	0.03721901990955208	0.00029910144775862637	0.004440964564813745
0.003758374042884443	-2.896970816586891	0.08345085621954436	-3.6724012120185505	0.011635648187780248	0.015206498289273602	-1.3810125613626578	-0.004742258115768675	0.0002553963195823073	0.0038385166375147213	2.9613594052666934	-0.021513164599521028	3.6724012120185505	0.026667508652769997	0.015994355699976166	1.3810125613626578	0.045795519777924544	0.0004004674990545464	0.005795450390469504
0.003981071705534973	-3.2447836207463348	0.10352045223470427	-4.1106199582631895	0.014472227018903187	0.019725118724697274	-1.544081038058791	-0.0059120713325098	0.0003431130714680869	0.005010625236244493	3.324473504714315	-0.026078467414296997	4.1106199582631895	0.0333069362833579	0.020788141933149287	1.544081038058791	0.05628581570653792	0.0005373848976084096	0.007573853530185521
0.004216965034285823	-3.633676195923096	0.12833039771955432	-4.599997596024108	0.017979205481533506	0.025601396636030595	-1.725818189195328	-0.007366999076069599	0.00045937681175351255	0.006556603583555276	3.732211833130805	-0.03151148351099185	4.599997596024108	0.041577814337168194	0.027035454702134323	1.725818189195328	0.06910150900881487	0.0007205340453847805	0.009910644829138114
0.0044668359215096305	-4.068341563055173	0.1589009881473981	-5.146249984428105	0.022309864566795193	0.033092965975049335	-1.9282344253720125	-0.009172837175429008	0.0006073908746210791	0.008526768688481122	4.190060574238289	-0.038016226531744586	5.146249984428105	0.051871275338489196	0.03503148888272133	1.9282344253720125	0.084733711806131	0.0009703018816370446	0.012905167533476605
0.0047315125896148025	-4.553972001118661	0.1965492527463796	-5.7556762092910505	0.027651050927599754	0.04268833340244365	-2.153530448562263	-0.011411505380644336	0.0007990087302031878	0.011062896952213947	4.704174400717649	-0.04575075749704257	5.7556762092910505	0.06467482693484458	0.04530792589847317	2.153530448562263	0.10377242781419507	0.0013113821743676631	0.016769547595323696
0.005011872336272725	-5.096308446541146	0.2429217238968022	-6.435207302653334	0.03422323609150872	0.055095571788210354	-2.4041101556279028	-0.014187729860261409	0.0010507127034001798	0.014388064194373308	5.28146001761215	-0.05484831391486937	6.435207302653334	0.08059083354700956	0.05861537494743134	2.4041101556279028	0.12692776572887715	0.001770119870559492	0.02181204450632182
0.005308844442309885	-5.701685843487196	0.29999499894306225	-7.1924529946530535	0.042294221791746994	0.07115445111723048	-2.68259241394644	-0.017629200296123314	0.0013803474163189239	0.01875977841937957	5.929660803823524	-0.06547146613319511	7.1924529946530535	0.10035520316990991	0.07585487438807004	2.68259241394644	0.1550468668168684	0.0023810962957186493	0.028396860536900406
0.005623413251903491	-6.377079710308479	0.3698714968204903	-8.035750465471335	0.052194785296251	0.09133675964456255	-2.9918227039249166	-0.021887219080268305	0.0018105436600017915	0.02421330139686247	6.657449712897664	-0.07807706429702828	8.035750465471335	0.12486861806190604	0.09758909246363007	2.9918227039249166	0.18913372921005997	0.003195819477736082	0.036699377703022736
0.005956621435290103	-7.130157632687729	0.4555499172924177	-8.974214421848643	0.06431861099571959	0.11719834499036809	-3.3348839259715177	-0.02715037618810923	0.002385073080649903	0.031269460226667926	7.474536467332155	-0.09271835701122183	8.974214421848643	0.155251347941462	0.12546737637830427	3.3348839259715177	0.2303842070100831	0.004278135906665077	0.04742677442456962
0.00630957344480193	-7.969337504257233	0.5605361558486686	-10.01778507157647	0.07912986525213173	0.15044243256852047	-3.7151059325407814	-0.033650854311783454	0.003144521854706582	0.0404669525812393	8.391788451251466	-0.10952009040026728	10.01778507157647	0.19286609552483025	0.1613327849985546	3.7151059325407814	0.28021639366308526	0.005710478283450677	0.06134224083080468
0.006683439175686149	-8.903839577016385	0.6889615085057731	-11.177276364416171	0.0971985616881667	0.1929904725115305	-4.136073796844235	-0.04166576673012329	0.0041387373136987935	0.05237855729091615	9.42135671074945	-0.12868266582589538	11.177276364416171	0.23935212715839954	0.20729422070010756	4.136073796844235	0.3403002502471884	0.007593433227298336	0.07930334877860248
0.00707945784384138	-9.943728298441943	0.8451313861765768	-12.464416970015353	0.11919502426024832	0.2460011454296002	-4.601632492965991	-0.051532765366043995	0.00545172092205588	0.06710037329779808	10.576801517112687	-0.15100125718646878	12.464416970015353	0.29674920263421506	0.26470683459798083	4.601632492965991	0.41260297261587336	0.010072467398546163	0.10176917757477265
0.007498942093324558	-11.099969158869975	1.035525154710708	-13.891887776068666	0.14592048635069474	0.31362952950910006	-5.115889435326581	-0.06366209304004829	0.007202055967004831	0.08610700736718907	11.873248165333617	-0.1760100712211431	13.891887776068666	0.36753345368641616	0.3379900174497328	5.115889435326581	0.49943365966918424	0.013323080095512509	0.1306952290830651
0.007943282347242814	-12.38447931865734	1.267371640538878	-15.473346410845707	0.1783183858353106	0.39993012532985134	-5.683211456860759	-0.07854678452822676	0.009501771134150233	0.11070358839239956	13.32754626180188	-0.2035532570009716	15.473346410845707	0.45467845223459	0.4315716060366787	5.683211456860759	0.6034895020311494	0.017575067300381	0.16795494034678773
0.008413951416451947	-13.810170065474077	1.5485729529087162	-17.223452173154794	0.21749458351605364	0.5084969777281618	-6.308219826432547	-0.09677729921533479	0.0124698754321367	0.14181787119785375	14.958434102145171	-0.23399903527135033	17.223452173154794	0.5617683157372135	0.5495403158800485	6.308219826432547	0.7279109943860902	0.023131831195157777	0.21516473657145754
0.008912509381337459	-15.390957952824492	1.8881606923171363	-19.157885988632717	0.2647790840302188	0.6432608506708367	-6.995782848667846	-0.11905523207964724	0.016365891964825876	0.18031185116467172	16.786695526949337	-0.26792082898863806	19.157885988632717	0.6932123671403644	0.6963668886623379	6.995782848667846	0.8763387619280674	0.03038940917281936	0.27415108915643516
0.009440608762859235	-17.14180962969524	2.299087748335976	-21.293316343522257	0.3216576796951791	0.8137122511590995	-7.750990344151414	-0.1462460716044598	0.021462891767180397	0.22961614243762327	18.83535348641969	-0.3034770685470947	21.293316343522257	0.8543292170921634	0.8822209808608177	7.750990344151414	1.053002155191985	0.03984588615243124	0.3494703483895372
0.01	-19.078779412278863	2.795663147900539	-23.64739864823505	0.38985105233091427	1.0293597620786752	-8.579136065381753	-0.17938040000721847	0.028035142454938156	0.29292471232513373	21.12988148606351	-0.3392289768510778	23.64739864823505	1.0514265832254597	1.1175215095150175	8.579136065381753	1.262772656616371	0.052123122572920906	0.4456459613171641
0.010592537251772886	-21.218959827015482	3.39140324811209	-26.238703441996076	0.4714251581419224	1.2951502598079632	-9.485677616069664	-0.21963350757328703	0.03640023335291525	0.37085478303013286	23.69833575561423	-0.3764836438578797	26.238703441996076	1.2919802671626686	1.408410590116714	9.485677616069664	1.5111891717364523	0.06805005161815818	0.5649257603317631
0.011220184543019636	-23.580426125547046	4.105128862081075	-29.086677955229945	0.5686774857505933	1.6239667314973223	-10.47620590260394	-0.26845206133126437	0.047245982397719856	0.46751180102997647	26.571501823602095	-0.4131978791996069	29.086677955229945	1.585281946474795	1.7687860534222937	10.47620590260394	1.8046232143005854	0.08867946995867404	0.7135763442661365
0.011885022274370183	-26.182294881330513	4.961196127419791	-32.21152334545578	0.6842447944612894	2.035939156109783	-11.556389350179817	-0.3275346291372805	0.061216407404695576	0.5902491067149566	29.783163340648123	-0.44419275408497927	32.21152334545578	1.9420940077843327	2.2203504577443085	11.556389350179817	2.1502988246652595	0.11526124567824118	0.9014841899170565
0.012589254117941675	-29.044654681398534	5.9863845252215855	-35.63408257359763	0.8211104784875846	2.552029764968978	-12.73191629377209	-0.39887835557173607	0.07899308684296466	0.7463714470318716	33.37025044441769	-0.46434807535129846	35.63408257359763	2.375005673042078	2.7862837556862754	12.73191629377209	2.556385065598969	0.14931576784706188	1.1390372847630212
0.01333521432163324	-32.18833822260024	7.1991996349572265	-39.37563981312743	0.9826777578148382	3.1728145485382546	-14.00841368527883	-0.48476120823396834	0.101505078994243	0.9324001375333119	37.372841691144224	-0.4793110342535292	39.37563981312743	2.899087482155728	3.4697217401871234	14.00841368527883	3.032010153569966	0.19291876169380073	1.4265286923302392
0.01412537544622754	-35.634735324268306	8.639336480772277	-43.45770955299342	1.1725225000233497	3.93810426395671	-15.391364179161592	-0.5879557488125424	0.13031754227495912	1.1637223019483243	41.834179016073705	-0.47597671745881437	43.45770955299342	3.5327337015550664	4.31264121639014	15.391364179161592	3.587474694315784	0.2486780296238903	1.7839977478186984
