#, 1.k[h/Mpc], 2.PSL,  3.f(k),  4.P22dd, 5.P22dt, 6.P22tt, 7.P13dd, 8.P13dt, 9.P13tt, 10.I1udd1A, 11.I2uud1A, 12.I2uud2A  13.I3uuu2A, 14.I3uuu3A,  15.I2uudd1B,   16.I2uudd2B, 17.I3uuud1B, 18.I3uuud2B, 19.I3uuud3B, 20.I4uuuu1B,  21.I4uuuu2B,  22.I4uuuu3B, 23.I4uuuu4B, 24.I2uudd1C ,   25.I2uudd2C , 26.I3uuud1C , 27.I3uuud2C , 28.I3uuud3C , 29.I4uuuu1C ,  30.I4uuuu2C ,  31.I4uuuu3C , 32.I4uuuu4C, 33.sigma2, 34.sigma2v, 35.f0, 36.Pb2b1,  37.Pbs2b1,  38.Pb22,  39.Pb2s2,  40.Pbs22,  41.Pb2theta,  42.Pbs2theta,  43.sigma32*pk 
0.001	2749.7138600614426	0.7333888041972749	0.00029503895480392854	0.00020635085176334253	0.0003665245284921749	-0.04045808879861631	-0.10160138665233294	-0.16275507185175775	0.007396096170295033	-0.1158049447233335	-0.10230547003072539	-0.1153753192201135	-0.10927549950887976	-0.20805016540772187	0.0005035366066111254	-0.26529895624579847	0.0000666496206095142	0.000029785605037397354	-0.10081812052915275	-0.000025951666436026823	6.224618200504531e-8	6.714634985234383e-6	0.20845146683572513	-0.00017187004866616728	0.26529895624579847	0.00014433727803949873	0.000030949060516142036	0.10081812052915275	0.00031707904384490476	6.149771207897199e-7	0.000010116600618959196	24.763894099804663	30.125968202365723	0.7333265117601365	-0.014378003832847168	-0.009744309712503335	-0.009744309712503335	-0.028125977442033448	-0.20376172473289536	-0.2584386677611895	-0.132010979933601	-0.08773656344171166	0.2038779162861328
0.0010592537251772887	2899.5560519123187	0.7333964008748688	0.00037110324165923365	0.00025942077404823193	0.0004584814012805009	-0.047865968509415824	-0.12019496731840977	-0.19253775221096722	0.008790634934216075	-0.13700010285885264	-0.12099459895570146	-0.13646443285343354	-0.1292540488171503	-0.23340172855837668	0.0006312775524116608	-0.297606030720022	0.00008364133990870523	0.00003928956487381304	-0.11308069199428539	-0.00003266027542242152	7.671575172651494e-8	8.8999559607692e-6	0.2339044944044774	-0.00021415372007951744	0.297606030720022	0.00018160091641438022	0.000040840990057809365	0.11308069199428539	0.00039616178705432543	8.391053384332192e-7	0.00001337202535800188	24.763894099804663	30.125968202365723	0.7333265117601365	-0.016097439728833155	-0.010931816701170792	-0.010931816701170792	-0.03155366284299214	-0.22858781032598738	-0.2898322678464912	-0.14806398535757118	-0.09837303693224156	0.24116090417985442
0.001122018454301963	3056.983535249128	0.7334049232046896	0.00046681989635006193	0.0003261944395086093	0.0005734129496388378	-0.0566192713731504	-0.14216250230692726	-0.2277240261316555	0.010448095329369793	-0.16204151565357153	-0.14306709300648426	-0.1613739812569477	-0.15285330634504074	-0.26183792607363743	0.000791291264063888	-0.333838998328151	0.00010495037751096691	0.00005190953413146545	-0.12682981921414876	-0.00004109958883874225	1.0924474317787659e-7	0.000011834703655135834	0.26246763672618006	-0.0002666597507521445	0.333838998328151	0.00022845599061855156	0.00005392844200473812	0.12682981921414876	0.0004947703245793848	1.1289944922371083e-6	0.00001770809283801311	24.763894099804663	30.125968202365723	0.7333265117601365	-0.01801788350860354	-0.012263991555822907	-0.012263991555822907	-0.03539883543304671	-0.2564340633677181	-0.32502196621960766	-0.16606192545896636	-0.11029057714891037	0.28520086757147545
0.001188502227437019	3222.163660187385	0.7334144838016976	0.0005872099041953985	0.0004101572775106133	0.0007169600527872397	-0.06695652123546711	-0.16810120330308007	-0.2692701516442361	0.012417494136886842	-0.19160994627418995	-0.16911984948662453	-0.19077855195000926	-0.1807130735985564	-0.2937329400228048	0.0009916628902173219	-0.3744728592387895	0.00013169306854539058	0.00006859334128123847	-0.1422445088614768	-0.0000517067850764395	1.7710130205166695e-7	0.00001573415579106826	0.29452141860903674	-0.00033183910968349347	0.3744728592387895	0.00028733189373722403	0.00007120108685052486	0.1422445088614768	0.000617655917110591	1.4924471588454012e-6	0.000023468230290211078	24.763894099804663	30.125968202365723	0.7333265117601365	-0.020161675583541712	-0.013758480339884463	-0.013758480339884463	-0.03971225398329692	-0.28766671794279414	-0.36446258152713823	-0.18623866059167374	-0.12364149608448512	0.3371913108201787
0.0012589254117941675	3395.3084367759925	0.7334252089362471	0.0007383156533159457	0.0005154287789566556	0.0008958891857501281	-0.07915836777271125	-0.1987134539267699	-0.3183007200810177	0.01475672134026586	-0.22650595112919145	-0.1998550790096811	-0.22547108381089243	-0.21358591317827905	-0.3295060671284224	0.0012423283733727596	-0.42003958597956603	0.00016521542578926872	0.00009035002314304416	-0.15952503619148034	-0.00006505463912214359	3.182180069944272e-7	0.000020758591479401966	0.3304930395792378	-0.00041282959808335723	0.42003958597956603	0.00036133711308950514	0.00009365439395243848	0.15952503619148034	0.0007707322208981668	1.9358132278457793e-6	0.0000309654543153944	24.763894099804663	30.125968202365723	0.7333265117601365	-0.022553422312573124	-0.015435134220485203	-0.015435134220485203	-0.04455064461704052	-0.3226960115198089	-0.408662359956861	-0.2088558134318738	-0.13859580059262566	0.3985352225564818
0.001333521432163324	3576.702979172599	0.7334372401781669	0.0009283790935032623	0.000647834805095235	0.0011192631584668398	-0.09355584194613378	-0.23482736396754542	-0.3761415463586461	0.017535239556609968	-0.267673426980744	-0.23609895957951305	-0.2663860890626195	-0.25235818152270495	-0.3696270677313234	0.001556026197269233	-0.4711348146132615	0.00020726114142765627	0.00011913374428816197	-0.17889539936894264	-0.00008182563225613797	5.53176489317981e-7	0.000027455610298443927	0.37086210182050394	-0.0005131796240451036	0.4711348146132615	0.0004543080724543425	0.0001233077536415043	0.17889539936894264	0.0009612879429947668	2.495252783602009e-6	0.00004094869462538396	24.763894099804663	30.125968202365723	0.7333265117601365	-0.02521990303926856	-0.017316137284784455	-0.017316137284784455	-0.04997800059220188	-0.36198178467397557	-0.45818926530697873	-0.23420569556308599	-0.1553429838920773	0.47088580866092566
0.001412537544622754	3766.720677656039	0.7334507362357581	0.0011674912682781984	0.0008144284953925292	0.0013980837855180077	-0.1105401258299355	-0.27742104010087204	-0.4443584899822391	0.020835699588402198	-0.3162271206627025	-0.2788270865283068	-0.31462676799664724	-0.29807670493105676	-0.41462215825836707	0.0019485227254530258	-0.5284253132656181	0.0002600204803198337	0.0001572269209248993	-0.20060604528648157	-0.00010286823153500565	8.942667337823831e-7	0.0000364158781760926	0.4161670697272709	-0.0006373678059835976	0.5284253132656181	0.0005710337173050408	0.00016255588872658028	0.20060604528648157	0.0011983354733308231	3.224372787698511e-6	0.00005426319972377552	24.763894099804663	30.125968202365723	0.7333265117601365	-0.02819038354454393	-0.019426446005855424	-0.019426446005855424	-0.05606590780294699	-0.40603899592762077	-0.5136774549809093	-0.26261500666545345	-0.17409429435027785	0.5561945577968751
0.0014962356560944327	3965.6367679478426	0.7334658750120355	0.0014678311168131442	0.0010235762625841669	0.0017455316925566143	-0.13056776925905267	-0.32763536386923975	-0.5247778562264677	0.02475511273074285	-0.373467180410882	-0.32917761473737844	-0.37147907793696555	-0.35196261861741823	-0.4650807097256432	0.002439209081424085	-0.5926573119741106	0.0003261911703391796	0.00020714001758313224	-0.2249368959973039	-0.00012927470595396607	1.397070567555496e-6	0.00004814990263055013	0.4670125474324832	-0.0007911082752480906	0.5926573119741106	0.000717552282405077	0.00021403142045443773	0.2249368959973039	0.0014930466898905505	4.154126963255831e-6	0.00007179621993825206	24.763894099804663	30.125968202365723	0.7333265117601365	-0.03149679789459318	-0.021794184535162006	-0.021794184535162006	-0.06289462597823095	-0.4554443643006087	-0.5758347607008553	-0.29444879797747503	-0.1950851283623221	0.656736098466467
0.001584893192461114	4173.536416602967	0.733482855902811	0.001844739809522653	0.0012858581734764565	0.0021780667045713537	-0.15416711172039993	-0.3867897002350149	-0.619511471335312	0.029407460055296663	-0.4408969356868568	-0.38846504998566717	-0.4384289290513214	-0.41542719202808237	-0.52166267949331	0.00305221860937518	-0.6646657366732475	0.00040911580899994	0.0002722268698441859	-0.2522006914675079	-0.00016241909661717532	2.1466154846792766e-6	0.00006336925125291963	0.5240774245118732	-0.0009813614339655465	0.6646657366732475	0.0009014880414050987	0.0002812235769971621	0.2522006914675079	0.0018592275056105308	5.350591239347403e-6	0.00009475172636683906	24.763894099804663	30.125968202365723	0.7333265117601365	-0.03517372178903168	-0.024450939453568757	-0.024450939453568757	-0.07055392901322852	-0.5108434906109125	-0.6454507200469145	-0.3301146368778088	-0.21857748142086075	0.7751387317542338
0.0016788040181225606	4390.640780690853	0.7335019023639502	0.002318630441115613	0.0016157080042154852	0.0027172538728333813	-0.18196080446174173	-0.4564378869223224	-0.7310462530170627	0.03492934862813387	-0.5202867468337043	-0.45823452633626666	-0.5172253381640848	-0.49013107776224296	-0.5851068820579013	0.0038182006788848675	-0.7453844353957435	0.0005130209080118755	0.00035802476435361694	-0.2827466742619668	-0.0002039815501847199	3.1921154559441937e-6	0.00008362815150792443	0.5881240274752308	-0.0012160517969292712	0.7453844353957435	0.0011323099156169336	0.0003699540599149029	0.2827466742619668	0.002313874027643632	6.94251099421687e-6	0.0001252905967818158	24.763894099804663	30.125968202365723	0.7333265117601365	-0.03925808178800301	-0.027432049399483828	-0.027432049399483828	-0.07914479743470672	-0.5729592829571292	-0.7234057329555287	-0.3700669927721338	-0.2448625792473552	0.9144954144843367
0.0017782794100389228	4617.339048875183	0.7335232647776316	0.0029145860051419184	0.0020307087198695338	0.0033893122807592355	-0.21468516823439338	-0.538416104369858	-0.8623207404083976	0.04148339613476906	-0.6137283443136821	-0.5403115042904476	-0.6099339273787768	-0.5780365677253868	-0.6562402250895715	0.004775019606532837	-0.8358575633046975	0.0006431641683154046	0.000471193827935271	-0.31696466579680105	-0.0002560531684814105	4.5394234320535846e-6	0.0001107205935902598	0.6600084399526945	-0.0015050534532766696	0.8358575633046975	0.0014218590650509778	0.00048733038787810665	0.31696466579680105	0.0028779262310141204	9.140444606034015e-6	0.000165948921312619	24.763894099804663	30.125968202365723	0.7333265117601365	-0.043789470866400206	-0.0307773579320553	-0.0307773579320553	-0.0887804108538569	-0.64260076174596	-0.8106807468995253	-0.4148127554120251	-0.27426415304317103	1.0784580814501112
0.0018836490894898002	4853.675649977886	0.7335472236505284	0.0036616486428228696	0.0025505210419160046	0.004224359018040682	-0.2531857700300395	-0.6348308949706015	-1.0167057271596145	0.049257113378343036	-0.7236210914518595	-0.6367922777426084	-0.7189221564083575	-0.6813959697990715	-0.7359879563200445	0.0059685670880322405	-0.9372521850476089	0.0008060898653550051	0.000618084828361661	-0.35528955076333085	-0.00032127602748554537	6.287890198363554e-6	0.00014577191690868835	0.7406920851921874	-0.0018616033781618112	0.9372521850476089	0.0017849624758561609	0.000640122529499649	0.35528955076333085	0.003577197154056907	0.000012144686807611655	0.00021886492413762492	24.763894099804663	30.125968202365723	0.7333265117601365	-0.04881048313662175	-0.03453208368212454	-0.03453208368212454	-0.09958755484665807	-0.7206730208028611	-0.908367954390331	-0.4649173511481247	-0.3071420144231924	1.2712116183013373
0.001995262314968879	5099.691866138495	0.733574093179833	0.004599066030194489	0.003202712740167161	0.005262639022010763	-0.29844802409665877	-0.7481347905111138	-1.198125164153934	0.05847396497683951	-0.8527578571560763	-0.7501105756572449	-0.8469439885902348	-0.8028280859259481	-0.8253850562902146	0.007457151473590024	-1.0508722420605083	0.0010098494924592446	0.000809976875667689	-0.3982062164758898	-0.0004030130830721477	8.712515884164033e-6	0.00019169716818629072	0.8312547618092264	-0.0023003724395171915	1.0508722420605083	0.0022403521126370834	0.0008399515842667492	0.3982062164758898	0.0044434971257381484	0.00001617757607519187	0.00028836287019569736	24.763894099804663	30.125968202365723	0.7333265117601365	-0.05436535112312637	-0.03874666315136668	-0.03874666315136668	-0.11170860768606797	-0.8081885730972626	-1.0176826751893397	-0.5210097991165703	-0.34389478912093296	1.4976228641626173
0.0021134890398366475	5355.778586567017	0.7336042252263218	0.005776957941684612	0.004022757756264799	0.006554845732298302	-0.3516427360850381	-0.8812389636701073	-1.4112362609297429	0.06940318572373906	-1.0044529976773293	-0.8831504349027894	-0.9972664523723279	-0.9454395096372838	-0.9255888359677626	0.009313723305961256	-1.1781738839423341	0.001264559920710496	0.0010624637959513008	-0.4462549422699076	-0.0005054061456884757	0.000012065981971421847	0.0002528262842683506	0.9329092469220135	-0.0028386260619992984	1.1781738839423341	0.0028112365092870383	0.0011030705739810116	0.4462549422699076	0.0055158461008277	0.000021551890381062046	0.0003805590985330068	24.763894099804663	30.125968202365723	0.7333265117601365	-0.06049974847311096	-0.043477815582977704	-0.043477815582977704	-0.12530293671075232	-0.9062793458974497	-1.1399758790228895	-0.5837896238505681	-0.38496404467803513	1.7634629893254468
0.00223872113856834	5621.856621083647	0.7336380137369758	0.007257368389674395	0.005054383527183964	0.008162964327707958	-0.41410567907433277	-1.0374603731210685	-1.6613445688814406	0.082357975524729	-1.1824820700706509	-1.0391923810061567	-1.1736075858887307	-1.112767268236444	-1.0378929120569356	0.011628389634581411	-1.320782416430361	0.001582739978352695	0.0013950055383502751	-0.5000373000666326	-0.0006335900482060634	0.000016477610085240195	0.00033454926606779373	1.0470177430027745	-0.00349744932571298	1.320782416430361	0.003526598099790363	0.0014499801367198525	0.5000373000666326	0.006842089516715723	0.000028839145380238382	0.0005029642748346436	24.763894099804663	30.125968202365723	0.7333265117601365	-0.06726055523739793	-0.048789652593125864	-0.048789652593125864	-0.14054913003886596	-1.0162104334856	-1.2767480778531208	-0.6540344907962284	-0.43083861298181153	2.0752972259922506
0.0023713737056616554	5897.885146946572	0.7336758996631341	0.009107821877949642	0.006342332687275154	0.010153681276679736	-0.4873919865031652	-1.2206553893471666	-1.9546173972248924	0.09769615244347547	-1.3912336988623235	-1.2220699798799877	-1.3802862869143333	-1.3089340567852359	-1.1637426305602019	0.01450769019223641	-1.4805110039847014	0.001980157314422289	0.0018225602572755632	-0.5602226189126179	-0.000793886889113884	0.00002229569796552918	0.0004386662684318399	1.1751103099901998	-0.004307328121552768	1.4805110039847014	0.004422488528527591	0.001897180903852929	0.5602226189126179	0.008480776436269797	0.000038746167619179636	0.0006604660618825702	24.763894099804663	30.125968202365723	0.7333265117601365	-0.07469736427415197	-0.05475610757514076	-0.05475610757514076	-0.15764823188471838	-1.139395755919004	-1.4296646318514477	-0.7326103862459238	-0.4820603627121159	2.4407477952806738
