1.k   2.I1udd1  3.I2uud1  4.I2uud2  5.I3uuu2  6.I3uuu3
0.016788040181225608	26.749103848691917	-187.4558587677365	-152.53524624305126	-183.40936247934624	-175.58892627844196
0.01778279410038923	31.123062090061037	-207.8904960327312	-167.36615475489484	-203.46254500302197	-194.5009000498278
0.018836490894898	36.237134678930296	-229.60042520171254	-182.4217654143321	-224.79378137253633	-214.4012518946223
0.0199526231496888	42.21490750428271	-252.4766816276288	-197.37980313092893	-247.30132486288502	-235.1027449508739
0.021134890398366465	48.9658014954776	-276.3648127433482	-212.2952470523452	-270.8375345241525	-256.5813441227392
0.0223872113856834	56.832105230988155	-301.08917821349974	-226.3202751103076	-295.2331159223733	-278.343130180246
0.023713737056616554	66.02560939512361	-326.4111350024902	-238.8018212006191	-320.25318126298686	-299.95638679568805
0.025118864315095794	76.58973113662647	-352.12779801024	-249.4558357499067	-345.6973267831575	-321.1892548992705
0.0266072505979881	88.43954094226169	-377.9732613183041	-258.1699441810442	-371.29731073712355	-341.84842579840284
0.028183829312644536	102.13631161643848	-403.73897942085665	-263.57009444835865	-396.840535906552	-361.12351333481735
0.029853826189179603	117.95632497645796	-429.28710487075324	-264.9250459920124	-422.1834423322188	-378.560452836988
0.03162277660168379	135.42635239795308	-454.56593623707437	-263.1114132786273	-447.2674726535578	-394.56256058537673
0.03349654391578276	154.66675518482518	-479.6266614212852	-257.8712352016435	-472.13885995708495	-408.99336721552845
0.03548133892335755	176.31803600225038	-504.6950806132425	-248.07803334869095	-497.02482588886943	-421.37476375174424
0.037583740428844416	200.66349292334223	-529.8241061374731	-233.16213764764214	-521.966196597657	-431.4146374513545
0.039810717055349734	225.56506912943115	-556.0169815984085	-218.5620214166788	-548.0157916830434	-442.4751164366626
0.042169650342858224	252.06276960781807	-584.1577393513422	-203.0368890499389	-576.1147850020994	-454.423291616219
0.0446683592150963	280.42584251174395	-615.3091972105768	-187.20765589556987	-607.407966791407	-468.2482392566073
0.04731512589614805	310.3060905313267	-650.2530105626045	-172.71793464134814	-642.756233197341	-485.34539803108436
0.05011872336272722	338.1603131319812	-689.4643816232215	-167.57233722535042	-682.7051644665858	-510.27507210997044
0.053088444423098846	367.4789406005036	-733.1073030344895	-164.75375296868123	-727.4796151135833	-539.5884768358007
0.05623413251903491	398.72644527979855	-781.0764880553508	-163.29782285177157	-777.025318312563	-572.8601916089656
0.059566214352901034	430.0387700149941	-833.7665209926587	-167.68133888737879	-831.8556008032305	-612.8559880611901
0.06309573444801933	462.7419156242488	-885.4679668336498	-168.75492074441362	-885.76012191186	-651.2081988850945
0.06683439175686146	502.35691085406836	-934.0147000889393	-152.16907346862396	-936.3785741515105	-678.8426450200824
0.0707945784384138	552.3216278566247	-974.7009067975133	-104.86943844750722	-978.5181068389978	-685.5488224355946
0.07498942093324558	611.4557681328265	-1003.5935745189449	-24.37471558324609	-1007.7449867650729	-667.0545095639036
0.07943282347242814	681.812615183657	-1018.7475369412688	96.87949969504533	-1021.8134961851624	-617.3984690896993
0.08413951416451952	764.8618084195938	-1021.6199547664788	261.27968846394754	-1022.24663100776	-535.6198324551632
0.08912509381337455	855.613421194599	-1017.2630919032599	452.8902441177533	-1014.6018219267403	-433.1761223887255
0.09440608762859236	936.8254648335492	-1013.5268521701232	625.3832216950942	-1007.6515490302562	-340.28266202670727
0.1	1004.2813750369992	-1019.0535266997489	759.2776400119737	-1011.1609036788183	-273.533080306752
0.10592537251772886	1052.7375271244723	-1039.9901948259962	834.9291311893019	-1032.1699921870866	-248.50116066499956
0.1122018454301963	1081.2561906673993	-1076.6157961805382	848.5916277601992	-1071.1422495916954	-268.3711865461136
0.1188502227437019	1087.2261909796205	-1121.0219177525846	802.5225955251459	-1119.2539754487784	-327.3908833344427
0.12589254117941676	1108.6050699471448	-1156.1520274224083	800.5910709137673	-1157.1730935645855	-356.5965171409615
0.1333521432163324	1173.61522639928	-1164.8394117564856	926.8133842480183	-1165.2673009638165	-296.81628727355536
0.1412537544622754	1277.7005863882541	-1145.7325799504347	1174.7452406854345	-1141.9057521792256	-149.35213512072787
0.1496235656094433	1387.4807893617885	-1112.4833824835218	1455.5716498300444	-1102.6546561792034	27.967675724493105
0.15848931924611143	1474.4550183106794	-1087.9160756284125	1678.5572531658734	-1073.6635766748707	168.65113374411237
0.16788040181225605	1501.6165837968756	-1089.7503157410736	1737.7040411267953	-1075.4325612465486	199.64351710314062
0.1778279410038923	1475.0689721245983	-1109.2298470994765	1654.2527671744972	-1097.9495369561469	137.2318997817772
0.18836490894898	1461.2930732718949	-1119.9811945457736	1608.9943290205092	-1110.7903860254162	101.48523578202563
0.1995262314968879	1522.4997086618857	-1099.6928247029673	1771.4470186694446	-1088.1767112840287	205.22099843799325
0.21134890398366477	1628.990972903439	-1059.5123882991716	2063.4008617515074	-1042.9244058783806	397.82396536045854
0.223872113856834	1674.297560834039	-1030.7080433747744	2205.2488614988115	-1011.291441302074	498.26158042553914
0.23713737056616552	1638.6668941026808	-1024.9081566170412	2135.7612046850463	-1006.7913399548515	462.0691999178568
0.25118864315095796	1610.263364751543	-1016.9528136258904	2084.8806877181178	-1000.1745338842024	437.40035638327333
0.26607250597988086	1659.1183658228233	-985.8772572660093	2239.5372303301756	-967.0241174927339	546.9687433020601
0.2818382931264455	1696.3960505148823	-948.9744163384909	2376.6864862984876	-927.4644704715992	651.5364534829358
0.298538261891796	1669.4033557873295	-927.199639930092	2349.0916441930854	-905.8831119331165	651.1266327265724
0.31622776601683794	1637.816538090503	-906.3192441249885	2309.6766233967214	-885.6002381780048	642.99120079145
0.3349654391578276	1655.572289768026	-871.8976684701718	2401.3480030361675	-849.7878971198003	720.4284454903543
0.3548133892335753	1639.3945312392073	-839.8481723695003	2413.331202907453	-817.1428827884563	750.760789698176
0.3758374042884443	1598.2301006047605	-813.4534757581459	2360.5876031341036	-791.2837506681484	739.4724405763708
0.3981071705534973	1592.6082283524458	-781.1339409501854	2397.3977862087772	-758.4951840228116	784.3744933008968
0.4216965034285822	1561.4081362864456	-749.0783181733483	2375.8002397621217	-726.3163300617388	795.722553643481
0.44668359215096304	1515.4921617439263	-718.4775716003528	2318.8120433538675	-696.1105625046856	785.6063635087236
0.4731512589614803	1491.123176631049	-686.5083014286562	2312.9872265456816	-664.1306713397474	806.0958218078862
0.5011872336272725	1454.4715830428836	-655.7158698069886	2277.9243499715226	-633.7049804306745	809.0777976132416
0.5308844442309885	1407.499542274854	-624.2664001624175	2219.8099961411785	-602.6136963834073	799.1767362519167
0.5623413251903491	1362.0939423530983	-593.8535258165319	2163.816620636289	-572.6196034557029	789.7856622879139
0.5956621435290104	1319.7064334521426	-563.6040419176364	2114.961112132105	-542.8635821799583	784.6236466332437
0.630957344480193	1277.715280527953	-534.1236441094553	2065.9751002921143	-513.9481916489639	778.877041826279
0.6683439175686149	1222.8909106181932	-505.3533856860322	1985.8433815173973	-485.78670486072855	754.3814441601385
0.707945784384138	1173.2632654875545	-477.20021275290895	1917.0841896712695	-458.2626134781494	736.2072162184245
0.7498942093324559	1127.2854118367839	-449.8406007640071	1855.7327686645624	-431.5639212582045	721.8477486209952
0.7943282347242814	1079.457858914221	-423.49801219689556	1788.4096348408439	-405.9299413429365	703.1945160142006
0.8413951416451948	1025.6696422928555	-397.9812129824566	1705.8363013370438	-381.12076723316954	675.0333130540928
0.8912509381337459	976.4009769796952	-373.39183964963945	1632.4715346933572	-357.24819810813256	651.6384158868955
0.9440608762859236	931.0352802155915	-349.8405054419605	1566.6182002988612	-334.43237509345596	631.8734788405366
1.	881.984032970379	-327.34133951640433	1490.3212643274157	-312.6765313436475	605.1282848431728
