# 1.k[h/Mpc]  2.P13dd  3.P13dt  4.P13tt  5.sigma32pk
0.0044668359215096305	-2.93794702930509	-7.291955419020219	-11.660555084151062	14.49187267319417
0.0047315125896148025	-3.4329247284832025	-8.510969140631639	-13.608079782205094	16.894565726702783
0.005011872336272725	-4.007532188148929	-9.923338116573778	-15.864025163611927	19.67297855742664
0.005308844442309885	-4.673444850489579	-11.556618269848606	-18.472214200707498	22.87920956568021
0.005623413251903491	-5.444280475236289	-13.442777141188484	-21.483460209077954	26.57341667259147
0.005956621435290103	-6.334921171863927	-15.61641508103392	-24.952709054544943	30.820135861701623
0.00630957344480193	-7.362465375021474	-18.116996024881736	-28.94258971547106	35.69251019370409
0.006683439175686149	-8.546577493533881	-20.98954990817011	-33.52450828765907	41.273439986289944
0.00707945784384138	-9.907842580276453	-24.28045187910665	-38.771892092663236	47.64701806924879
0.007498942093324558	-11.469772092191903	-28.04214803815997	-44.76770652475103	54.907550654963636
0.007943282347242814	-13.259523095614352	-32.33464531219657	-51.606799906231736	63.16210138486324
0.008413951416451947	-15.304911662739615	-37.217920028927225	-59.383750066019545	72.51524142078465
0.008912509381337459	-17.637118070835516	-42.758203482160894	-68.20285472790871	83.08094651367212
0.009440608762859235	-20.290370216536513	-49.026811793597204	-78.1762227264862	94.97980089210961
0.01	-23.30090937027806	-56.097206320731345	-89.41902308600626	108.3327721852809
0.010592537251772886	-26.707582755738446	-64.04596658280332	-102.05098507129775	123.26255036065369
0.011220184543019636	-30.55040633508639	-72.94883818758467	-116.19003396450877	139.88537693661496
0.011885022274370183	-34.871558467047414	-82.88261177946757	-131.95521641839255	158.31410620232447
0.012589254117941675	-39.71183290266293	-93.91617889447437	-149.452384824031	178.64058010516234
0.01333521432163324	-45.116479097722326	-106.12391470997943	-168.79542208471184	200.9606776803923
0.01412537544622754	-51.12187120248422	-119.55378669064467	-190.05539554135817	225.31334973859063
0.014962356560944336	-57.767729713667094	-134.25600606388176	-213.306091245822	251.73492170811153
0.015848931924611134	-65.08483464805643	-150.2541407797671	-238.5779802300215	280.2045094234855
0.016788040181225608	-73.09955058656436	-167.55597109532266	-265.8753976916587	310.66503936941103
0.01778279410038923	-81.82436061283198	-186.1324125270954	-295.1430800927463	342.98470366701935
0.018836490894898	-91.26508667467789	-205.9351114741447	-326.29401760810674	376.9911403513858
0.0199526231496888	-101.4121401069001	-226.87799069889587	-359.180209542656	412.43891773911736
0.021134890398366465	-112.23905236550063	-248.8361364640986	-393.5909855664584	449.01008309689894
0.0223872113856834	-123.71074972051996	-271.66658994885216	-429.285889610547	486.354516227887
0.023713737056616554	-135.76275897801665	-295.1653581931703	-465.9273317995845	524.01534857452
0.025118864315095794	-148.3435194200032	-319.16274158256516	-503.2306806467154	561.6028363690781
0.0266072505979881	-161.37396003921523	-343.4373238470232	-540.8292659473433	598.6428657882635
0.028183829312644536	-174.7947751394734	-367.82005089264766	-578.4385374974391	634.7624349382639
0.029853826189179603	-188.57353722492394	-392.2076405703177	-615.8769100407666	669.7097128699193
0.03162277660168379	-202.71725716947793	-416.58587988272853	-653.1014870650089	703.3889922185404
0.03349654391578276	-217.29130465070898	-441.0636942261439	-690.2612622776347	735.9093301398814
0.03548133892335755	-232.445126412974	-465.91713602706346	-727.7634579261488	767.6451497445771
0.037583740428844416	-248.2455815944124	-491.2488879535993	-765.7406015742664	798.6634108527049
0.039810717055349734	-265.2719116503524	-518.1601695556469	-805.8748534003585	830.6205473043159
0.042169650342858224	-284.1003630686422	-547.6925082247795	-849.7386167641953	864.970837097301
0.0446683592150963	-305.43724135347725	-581.080738006316	-899.1832889621122	903.3585345627363
0.04731512589614805	-329.89119483580413	-619.3110066399712	-955.6507420906983	946.9066491681992
0.05011872336272722	-357.9726954978167	-663.1337438867587	-1020.1953310256362	996.259287712038
0.053088444423098846	-390.04622941757964	-712.9912812481099	-1093.3764201654783	1051.4984195041309
0.05623413251903491	-426.3240034361426	-769.025977377229	-1175.2765193439127	1112.1956311111978
0.059566214352901034	-467.37515771137265	-832.0075954237282	-1266.921450493323	1178.7684658310095
0.06309573444801933	-509.83213041986846	-895.7494899860236	-1358.758914213619	1241.8744029628845
0.06683439175686146	-552.3260539184071	-957.8525599046426	-1447.1012680464685	1298.0570520373194
0.0707945784384138	-591.5498139222436	-1012.7276335801993	-1523.528018632375	1339.964436457718
0.07498942093324558	-624.338265747236	-1055.3144035296953	-1580.568327175307	1361.6953341553879
0.07943282347242814	-648.7892242369979	-1082.9198714917932	-1614.4384780421015	1361.0619874120473
0.08413951416451952	-665.3526898385272	-1096.8656157635737	-1627.4123714238842	1341.227182264361
0.08912509381337455	-677.4579999665348	-1103.2610868254444	-1628.8183399213715	1310.9314122411424
0.09440608762859236	-691.4517761622326	-1112.6162514198643	-1634.2859178500062	1283.1853245313268
0.1	-715.2753948281024	-1137.4802869955804	-1662.109937050996	1271.8216943901887
0.10592537251772886	-755.419046160008	-1187.547150127377	-1726.0458448905244	1285.8027084818214
0.1122018454301963	-813.5219871921793	-1264.5441144242882	-1828.017231501086	1324.3653369091483
0.1188502227437019	-883.3029561718771	-1357.9656803739267	-1952.297769400214	1374.1283860745066
0.12589254117941676	-947.8370633706542	-1441.5905825316836	-2061.022013940637	1407.8744114162532
0.1333521432163324	-987.4199317805675	-1486.1257740557178	-2112.8005394730935	1399.213439713954
0.1412537544622754	-997.9029894626196	-1486.6383032905349	-2101.627752379993	1347.9326800074007
0.1496235656094433	-993.2422589361801	-1465.0576161308657	-2059.41691439636	1277.8720085820637
0.15848931924611143	-1000.7575695636888	-1461.9479123395836	-2043.4258924563621	1225.400466853902
0.16788040181225605	-1045.1190819251744	-1512.4971808638488	-2102.1499670456838	1217.046766848693
0.1778279410038923	-1117.393263057467	-1602.4474381202697	-2214.653792421724	1236.587613255041
0.18836490894898	-1181.4976273759487	-1679.5118797555397	-2308.205921660039	1241.7161805707415
0.1995262314968879	-1201.9883750024933	-1694.129087382299	-2315.417008446065	1198.8392787392434
0.21134890398366477	-1192.3124434878378	-1666.6927462862775	-2265.459819164727	1127.7942572780173
0.223872113856834	-1203.120762632415	-1668.4637080962332	-2255.627177335231	1078.5587432747802
0.23713737056616552	-1257.286435713759	-1730.2391832077524	-2326.7121031694783	1067.5468836224177
0.25118864315095796	-1310.4101871017724	-1790.048712168426	-2394.5700855521545	1053.194391342495
0.26607250597988086	-1319.873849204974	-1790.176299198398	-2382.476692684708	1003.5038059177743
0.2818382931264455	-1318.5961752609282	-1776.2318516791588	-2352.0685318403484	947.8213925835618
0.298538261891796	-1351.8252778693773	-1809.0471488843534	-2383.789626621082	918.1465804120953
0.31622776601683794	-1388.1548278047867	-1845.9671618647997	-2420.821232731696	890.3489614728592
0.3349654391578276	-1392.31849214203	-1840.3247692705622	-2402.1992099086406	842.8514597268058
0.3548133892335753	-1404.0409898928378	-1845.0859663749393	-2397.5309317007486	801.7634443960267
0.3758374042884443	-1430.069209306981	-1868.8885409647992	-2417.8132195193707	769.9204133101911
0.3981071705534973	-1437.3242317550182	-1868.4293660403252	-2406.953265012035	729.1858047616513
0.4216965034285822	-1446.7625414404524	-1871.191788612619	-2400.6111121000667	691.276027205267
0.44668359215096304	-1460.3063270680557	-1879.596870699443	-2401.8291082550536	656.8232988129934
0.4731512589614803	-1464.3306840489615	-1876.1072526802998	-2388.201294248839	619.6932968326964
0.5011872336272725	-1472.1896554341397	-1877.911291731976	-2381.6953236666445	585.8953372189283
0.5308844442309885	-1475.3406594393612	-1874.0819468940203	-2368.4239567659392	551.8937243657886
0.5623413251903491	-1478.1702939204756	-1870.229120495899	-2355.5205451306024	519.4994354254665
0.5956621435290104	-1478.7157883677694	-1863.8686511293138	-2339.858341092257	488.017642980905
0.630957344480193	-1478.0581730485126	-1856.3736293462446	-2323.174953539722	457.85419812528824
0.6683439175686149	-1475.9054312417707	-1847.3779994235263	-2305.0154157671086	428.9191555169005
0.707945784384138	-1471.9466578220122	-1836.4956403609117	-2284.9034370282056	401.13273655189937
0.7498942093324559	-1466.3310657056675	-1823.9135087491445	-2263.074051596933	374.5470746188916
0.7943282347242814	-1459.4463845221835	-1810.1140647829793	-2240.1279923688585	349.25386098742683
0.8413951416451948	-1451.2434346764403	-1795.0305823146748	-2215.977698856175	325.21709334732867
0.8912509381337459	-1441.8263545139325	-1778.7862353439639	-2190.770290811109	302.43232509235804
0.9440608762859236	-1431.2206039069138	-1761.4034138495406	-2164.5242043732324	280.8708935655454
1.	-1419.4104891783413	-1742.8561309756565	-2137.201180243583	260.49314219998035
